Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
31.0,670.0,26.0,1.0,31.0,3.0,1.0,3.0,2911.0,15170.0,17.0,3.0,4.0,1.0,2.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
36.0,164.0,2.0,2.0,61.0,2.0,3.0,3.0,7596.0,3809.0,13.0,3.0,2.0,2.0,3.0,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
30.0,855.0,7.0,4.0,73.0,3.0,2.0,1.0,4779.0,12761.0,14.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
35.0,944.0,1.0,3.0,92.0,3.0,3.0,3.0,8789.0,9096.0,14.0,3.0,1.0,0.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
56.0,832.0,9.0,3.0,81.0,3.0,4.0,4.0,11103.0,20420.0,11.0,3.0,3.0,0.0,2.0,10.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.0,1333.0,10.0,3.0,87.0,3.0,1.0,3.0,2220.0,18410.0,19.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
45.0,1005.0,28.0,4.0,48.0,2.0,4.0,2.0,16704.0,17119.0,11.0,3.0,3.0,0.0,3.0,21.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
30.0,1176.0,20.0,3.0,85.0,3.0,2.0,1.0,9957.0,9096.0,15.0,3.0,3.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
27.0,1055.0,2.0,1.0,47.0,3.0,2.0,4.0,4227.0,4658.0,18.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
32.0,495.0,10.0,3.0,64.0,3.0,3.0,4.0,11244.0,21072.0,25.0,4.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
53.0,447.0,2.0,4.0,39.0,4.0,4.0,2.0,16598.0,19764.0,12.0,3.0,2.0,0.0,2.0,9.0,8.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
46.0,1277.0,2.0,3.0,74.0,3.0,3.0,4.0,10368.0,5596.0,12.0,3.0,2.0,1.0,2.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
37.0,408.0,19.0,2.0,73.0,3.0,1.0,2.0,3022.0,10227.0,21.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
31.0,471.0,4.0,1.0,62.0,4.0,1.0,3.0,3978.0,16031.0,12.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
45.0,192.0,10.0,1.0,69.0,3.0,1.0,4.0,2654.0,9655.0,21.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
34.0,511.0,3.0,4.0,32.0,1.0,2.0,4.0,6029.0,25353.0,12.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
55.0,135.0,18.0,3.0,62.0,3.0,2.0,2.0,6385.0,12992.0,14.0,3.0,4.0,2.0,3.0,8.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,1275.0,28.0,4.0,64.0,3.0,2.0,4.0,5775.0,11934.0,13.0,3.0,4.0,2.0,3.0,10.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
32.0,1146.0,15.0,3.0,34.0,3.0,2.0,4.0,6667.0,16542.0,18.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
38.0,1490.0,2.0,4.0,42.0,3.0,1.0,4.0,1702.0,12106.0,23.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
44.0,1313.0,7.0,2.0,31.0,3.0,5.0,4.0,19049.0,3549.0,14.0,3.0,4.0,1.0,2.0,22.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
29.0,441.0,8.0,3.0,39.0,1.0,2.0,1.0,9715.0,7288.0,13.0,3.0,3.0,1.0,3.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
32.0,906.0,7.0,4.0,91.0,2.0,2.0,3.0,5484.0,16985.0,14.0,3.0,3.0,1.0,2.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
28.0,120.0,4.0,2.0,43.0,3.0,2.0,3.0,4221.0,8863.0,15.0,3.0,2.0,0.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
36.0,1434.0,8.0,1.0,76.0,2.0,3.0,1.0,7587.0,14229.0,15.0,3.0,2.0,0.0,3.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
41.0,549.0,7.0,4.0,42.0,3.0,2.0,3.0,5003.0,23371.0,14.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.0,783.0,7.0,4.0,78.0,3.0,2.0,1.0,4284.0,13588.0,22.0,4.0,3.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
24.0,897.0,10.0,1.0,59.0,3.0,1.0,4.0,2145.0,2097.0,14.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
32.0,1018.0,2.0,1.0,74.0,4.0,2.0,4.0,5055.0,10557.0,16.0,3.0,3.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
25.0,810.0,8.0,4.0,57.0,4.0,2.0,2.0,4851.0,15678.0,22.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
40.0,543.0,1.0,1.0,83.0,3.0,1.0,4.0,2406.0,4060.0,19.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
46.0,1144.0,7.0,3.0,30.0,3.0,2.0,3.0,5258.0,16044.0,14.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
27.0,1302.0,19.0,4.0,67.0,2.0,1.0,1.0,4066.0,16290.0,11.0,3.0,1.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
40.0,884.0,15.0,1.0,80.0,2.0,3.0,3.0,10435.0,25800.0,13.0,3.0,4.0,2.0,3.0,18.0,15.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,1174.0,3.0,1.0,99.0,3.0,2.0,2.0,9278.0,20763.0,16.0,3.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
37.0,342.0,16.0,4.0,66.0,2.0,2.0,3.0,6334.0,24558.0,19.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
30.0,1339.0,5.0,2.0,41.0,3.0,3.0,4.0,9419.0,8053.0,12.0,3.0,3.0,1.0,3.0,10.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
32.0,267.0,29.0,3.0,49.0,2.0,1.0,2.0,2837.0,15919.0,13.0,3.0,3.0,0.0,3.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,890.0,2.0,4.0,97.0,3.0,1.0,4.0,2014.0,9687.0,13.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
53.0,1395.0,24.0,2.0,48.0,4.0,3.0,4.0,7005.0,3458.0,15.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
48.0,365.0,4.0,3.0,89.0,2.0,4.0,4.0,15202.0,5602.0,25.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
44.0,986.0,8.0,1.0,62.0,4.0,1.0,4.0,2818.0,5044.0,24.0,4.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,1342.0,9.0,1.0,47.0,3.0,2.0,1.0,5473.0,19345.0,12.0,3.0,4.0,0.0,4.0,8.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
40.0,1492.0,20.0,1.0,61.0,3.0,3.0,4.0,10322.0,26542.0,20.0,4.0,4.0,1.0,3.0,11.0,10.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
28.0,1117.0,8.0,4.0,66.0,3.0,1.0,4.0,3310.0,4488.0,21.0,4.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
35.0,208.0,8.0,3.0,52.0,3.0,2.0,3.0,4148.0,12250.0,12.0,3.0,4.0,1.0,3.0,14.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
41.0,802.0,9.0,3.0,96.0,3.0,3.0,3.0,8189.0,21196.0,13.0,3.0,3.0,1.0,3.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
38.0,1336.0,2.0,1.0,100.0,3.0,1.0,2.0,2592.0,7129.0,13.0,3.0,4.0,3.0,3.0,11.0,10.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,1040.0,3.0,4.0,79.0,4.0,2.0,1.0,6842.0,26308.0,20.0,4.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
25.0,675.0,5.0,2.0,85.0,4.0,2.0,1.0,4000.0,18384.0,12.0,3.0,4.0,2.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.0,1069.0,1.0,2.0,42.0,2.0,2.0,4.0,6949.0,12291.0,14.0,3.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
48.0,855.0,4.0,4.0,54.0,3.0,3.0,4.0,7898.0,18706.0,11.0,3.0,3.0,0.0,3.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
46.0,1211.0,5.0,1.0,98.0,3.0,2.0,4.0,5772.0,20445.0,21.0,4.0,3.0,0.0,3.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
25.0,141.0,3.0,3.0,98.0,3.0,2.0,1.0,4194.0,14363.0,18.0,3.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
25.0,977.0,2.0,4.0,57.0,3.0,1.0,3.0,3977.0,7298.0,19.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1353.0,3.0,1.0,33.0,3.0,2.0,3.0,4999.0,17519.0,21.0,4.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
29.0,806.0,1.0,2.0,76.0,1.0,1.0,4.0,2720.0,18959.0,18.0,3.0,4.0,1.0,3.0,10.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
27.0,1297.0,5.0,4.0,53.0,3.0,1.0,4.0,2379.0,19826.0,14.0,3.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53.0,124.0,2.0,3.0,38.0,2.0,3.0,2.0,7525.0,23537.0,12.0,3.0,1.0,1.0,3.0,15.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
34.0,1320.0,20.0,3.0,89.0,4.0,1.0,3.0,2585.0,21643.0,17.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
27.0,798.0,6.0,1.0,66.0,2.0,1.0,3.0,2187.0,5013.0,12.0,3.0,3.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
33.0,775.0,4.0,4.0,90.0,3.0,2.0,2.0,3055.0,6194.0,15.0,3.0,4.0,2.0,2.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
33.0,536.0,10.0,4.0,82.0,4.0,3.0,3.0,8380.0,21708.0,14.0,3.0,4.0,2.0,3.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
35.0,1361.0,17.0,3.0,94.0,3.0,2.0,1.0,8966.0,21026.0,15.0,3.0,4.0,3.0,3.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
32.0,1373.0,5.0,4.0,56.0,2.0,2.0,4.0,9679.0,10138.0,24.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
31.0,154.0,7.0,2.0,41.0,2.0,1.0,3.0,2329.0,11737.0,15.0,3.0,2.0,0.0,4.0,7.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
20.0,1141.0,2.0,3.0,31.0,3.0,1.0,3.0,2783.0,13251.0,19.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
31.0,408.0,9.0,3.0,42.0,2.0,1.0,2.0,2657.0,7551.0,16.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
30.0,1012.0,5.0,2.0,75.0,2.0,1.0,4.0,3761.0,2373.0,12.0,3.0,2.0,1.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
57.0,593.0,1.0,4.0,88.0,3.0,2.0,3.0,6755.0,2967.0,11.0,3.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
31.0,1062.0,24.0,3.0,96.0,2.0,2.0,1.0,6812.0,17198.0,19.0,3.0,2.0,0.0,3.0,10.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.0,1271.0,2.0,2.0,35.0,3.0,1.0,4.0,2515.0,9068.0,14.0,3.0,4.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
39.0,117.0,10.0,3.0,99.0,3.0,4.0,1.0,17068.0,5355.0,14.0,3.0,4.0,0.0,3.0,21.0,9.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
50.0,333.0,22.0,3.0,88.0,1.0,4.0,4.0,14411.0,24450.0,13.0,3.0,4.0,0.0,3.0,32.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
30.0,413.0,7.0,4.0,57.0,3.0,1.0,2.0,2983.0,18398.0,14.0,3.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
31.0,798.0,7.0,3.0,48.0,2.0,3.0,3.0,8943.0,14034.0,24.0,4.0,1.0,1.0,3.0,10.0,9.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
27.0,1450.0,3.0,3.0,79.0,2.0,1.0,3.0,2566.0,25326.0,15.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
38.0,653.0,29.0,4.0,50.0,3.0,2.0,4.0,2406.0,5456.0,11.0,3.0,4.0,0.0,3.0,10.0,3.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
29.0,738.0,9.0,2.0,30.0,2.0,1.0,4.0,3983.0,7621.0,17.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
54.0,928.0,20.0,4.0,31.0,3.0,2.0,3.0,4869.0,16885.0,12.0,3.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
